from	to	corr	pval
"593997"	"New.0.CleanUp.ReferenceOTU17616"	0.099	0.000
"593997"	"New.0.CleanUp.ReferenceOTU20164"	0.159	0.000
"593997"	"New.0.CleanUp.ReferenceOTU56051"	0.070	0.000
"593997"	"New.0.CleanUp.ReferenceOTU83917"	0.074	0.000
"593997"	"New.0.ReferenceOTU324"	0.084	0.000
"593997"	"New.0.ReferenceOTU34"	0.094	0.000
"593997"	"New.0.ReferenceOTU349"	0.092	0.000
"593997"	"New.0.ReferenceOTU359"	-0.127	0.000
"593997"	"New.0.ReferenceOTU41"	0.088	0.000
"593997"	"New.0.ReferenceOTU453"	0.113	0.000
"593997"	"New.0.ReferenceOTU562"	-0.080	0.000
"593997"	"New.0.ReferenceOTU739"	0.182	0.000
"593997"	"New.1.ReferenceOTU85"	0.087	0.000
"604966"	"812496"	0.088	0.000
"604966"	"830290"	-0.123	0.000
"604966"	"902334"	0.073	0.000
"604966"	"941487"	-0.073	0.000
"604966"	"966091"	-0.074	0.000
"604966"	"988314"	-0.099	0.000
"604966"	"New.0.CleanUp.ReferenceOTU19193"	-0.083	0.000
"604966"	"New.0.ReferenceOTU225"	0.069	0.000
"604966"	"New.0.ReferenceOTU302"	0.077	0.000
"604966"	"New.0.ReferenceOTU428"	-0.085	0.000
"604966"	"New.0.ReferenceOTU806"	-0.063	0.000
"609982"	"674655"	0.181	0.000
"609982"	"739614"	0.184	0.000
"609982"	"777272"	0.090	0.000
"609982"	"805854"	0.305	0.000
"609982"	"820978"	-0.181	0.000
"609982"	"828483"	-0.291	0.000
"609982"	"830290"	-0.210	0.000
"609982"	"839235"	-0.136	0.000
"609982"	"849156"	-0.087	0.000
"609982"	"860929"	0.094	0.000
"609982"	"876170"	-0.111	0.000
"609982"	"902334"	0.311	0.000
"609982"	"918840"	-0.107	0.000
"609982"	"97361"	0.136	0.000
"609982"	"New.0.CleanUp.ReferenceOTU104032"	-0.075	0.000
"609982"	"New.0.CleanUp.ReferenceOTU104626"	-0.163	0.000
"609982"	"New.0.CleanUp.ReferenceOTU108577"	-0.200	0.000
"609982"	"New.0.CleanUp.ReferenceOTU111477"	-0.159	0.000
"609982"	"New.0.CleanUp.ReferenceOTU116380"	-0.176	0.000
"609982"	"New.0.CleanUp.ReferenceOTU138349"	-0.175	0.000
"609982"	"New.0.CleanUp.ReferenceOTU15269"	-0.139	0.000
"609982"	"New.0.CleanUp.ReferenceOTU17616"	-0.074	0.000
"609982"	"New.0.CleanUp.ReferenceOTU19193"	-0.188	0.000
"609982"	"New.0.CleanUp.ReferenceOTU22635"	-0.174	0.000
"609982"	"New.0.CleanUp.ReferenceOTU43340"	-0.208	0.000
"609982"	"New.0.CleanUp.ReferenceOTU50341"	-0.183	0.000
"609982"	"New.0.ReferenceOTU103"	0.212	0.000
"609982"	"New.0.ReferenceOTU111"	0.212	0.000
"609982"	"New.0.ReferenceOTU174"	0.637	0.000
"609982"	"New.0.ReferenceOTU179"	-0.184	0.000
"609982"	"New.0.ReferenceOTU357"	0.251	0.000
"609982"	"New.0.ReferenceOTU359"	0.243	0.000
"609982"	"New.0.ReferenceOTU392"	0.411	0.000
"609982"	"New.0.ReferenceOTU41"	0.401	0.000
"609982"	"New.0.ReferenceOTU43"	0.311	0.000
"609982"	"New.0.ReferenceOTU488"	0.123	0.000
"609982"	"New.0.ReferenceOTU678"	0.431	0.000
"609982"	"New.0.ReferenceOTU727"	0.481	0.000
"609982"	"New.0.ReferenceOTU782"	0.182	0.000
"609982"	"New.0.ReferenceOTU791"	0.641	0.000
"612706"	"814282"	0.094	0.000
"612706"	"922761"	-0.061	0.000
"612706"	"941278"	0.069	0.000
"612706"	"979107"	-0.052	0.000
"612706"	"996116"	-0.082	0.000
"612706"	"New.0.CleanUp.ReferenceOTU104626"	-0.067	0.000
"612706"	"New.0.CleanUp.ReferenceOTU109358"	0.096	0.000
"612706"	"New.0.ReferenceOTU177"	0.087	0.000
"612706"	"New.0.ReferenceOTU311"	0.068	0.000
"646549"	"654742"	0.100	0.000
"646549"	"679245"	-0.105	0.000
"646549"	"706432"	0.252	0.000
"646549"	"759916"	0.156	0.000
"646549"	"768553"	-0.149	0.000
"646549"	"780788"	0.119	0.000
"646549"	"792393"	-0.181	0.000
"646549"	"813945"	0.210	0.000
"646549"	"821717"	-0.093	0.000
"646549"	"822419"	0.127	0.000
"646549"	"829851"	0.177	0.000
"646549"	"833317"	0.138	0.000
"646549"	"839235"	0.127	0.000
"646549"	"873887"	0.122	0.000
"646549"	"879040"	0.155	0.000
"646549"	"894928"	-0.099	0.000
"646549"	"922761"	0.314	0.000
"646549"	"933546"	0.224	0.000
"646549"	"938948"	0.226	0.000
"646549"	"9510"	-0.227	0.000
"646549"	"963854"	-0.103	0.000
"646549"	"968954"	0.215	0.000
"646549"	"974121"	0.219	0.000
"646549"	"984831"	0.304	0.000
"646549"	"988314"	0.413	0.000
"646549"	"990864"	0.251	0.000
"646549"	"996116"	0.131	0.000
"646549"	"998905"	0.087	0.000
"646549"	"New.0.CleanUp.ReferenceOTU109358"	-0.083	0.000
"646549"	"New.0.CleanUp.ReferenceOTU109702"	-0.093	0.000
"646549"	"New.0.CleanUp.ReferenceOTU111075"	-0.073	0.000
"646549"	"New.0.CleanUp.ReferenceOTU139618"	-0.082	0.000
"646549"	"New.0.CleanUp.ReferenceOTU14180"	-0.100	0.000
"646549"	"New.0.CleanUp.ReferenceOTU142303"	-0.107	0.000
"646549"	"New.0.CleanUp.ReferenceOTU145599"	-0.115	0.000
"646549"	"New.0.CleanUp.ReferenceOTU15705"	-0.057	0.000
"646549"	"New.0.CleanUp.ReferenceOTU21853"	-0.151	0.000
"646549"	"New.0.CleanUp.ReferenceOTU34183"	-0.080	0.000
"646549"	"New.0.CleanUp.ReferenceOTU37336"	-0.105	0.000
"646549"	"New.0.CleanUp.ReferenceOTU44415"	-0.108	0.000
"646549"	"New.0.CleanUp.ReferenceOTU50341"	-0.116	0.000
"646549"	"New.0.CleanUp.ReferenceOTU56051"	-0.123	0.000
"646549"	"New.0.CleanUp.ReferenceOTU77349"	-0.075	0.000
"646549"	"New.0.ReferenceOTU177"	-0.144	0.000
"646549"	"New.0.ReferenceOTU245"	-0.086	0.000
"646549"	"New.0.ReferenceOTU296"	-0.090	0.000
"646549"	"New.0.ReferenceOTU302"	-0.089	0.000
"646549"	"New.0.ReferenceOTU347"	-0.148	0.000
"646549"	"New.0.ReferenceOTU471"	-0.095	0.000
"646549"	"New.0.ReferenceOTU488"	-0.067	0.000
"646549"	"New.0.ReferenceOTU541"	-0.086	0.000
"646549"	"New.0.ReferenceOTU58"	-0.091	0.000
"646549"	"New.0.ReferenceOTU723"	-0.084	0.000
"646549"	"New.0.ReferenceOTU745"	-0.161	0.000
"646549"	"New.0.ReferenceOTU77"	-0.098	0.000
"646549"	"New.1.ReferenceOTU136"	-0.098	0.000
"646549"	"New.1.ReferenceOTU144"	-0.094	0.000
"646549"	"New.1.ReferenceOTU214"	-0.107	0.000
"646549"	"New.1.ReferenceOTU260"	-0.146	0.000
"646549"	"New.1.ReferenceOTU4"	-0.092	0.000
"646549"	"New.1.ReferenceOTU85"	-0.105	0.000
"648540"	"667570"	-0.095	0.000
"648540"	"697479"	0.103	0.000
"648540"	"716006"	-0.099	0.000
"648540"	"989870"	0.101	0.000
"648540"	"New.0.CleanUp.ReferenceOTU10145"	0.105	0.000
"648540"	"New.0.CleanUp.ReferenceOTU125389"	-0.083	0.000
"648540"	"New.0.CleanUp.ReferenceOTU14180"	-0.069	0.000
"648540"	"New.0.CleanUp.ReferenceOTU77349"	0.073	0.000
"648540"	"New.0.ReferenceOTU384"	0.140	0.000
"648540"	"New.0.ReferenceOTU421"	0.054	0.000
"648540"	"New.0.ReferenceOTU445"	0.094	0.000
"648540"	"New.0.ReferenceOTU703"	0.079	0.000
"654742"	"716006"	0.169	0.000
"654742"	"739614"	0.106	0.000
"654742"	"790545"	0.172	0.000
"654742"	"807522"	-0.074	0.000
"654742"	"836783"	0.095	0.000
"654742"	"894928"	-0.099	0.000
"654742"	"906820"	0.107	0.000
"654742"	"922761"	0.164	0.000
"654742"	"925494"	0.090	0.000
"654742"	"933546"	0.142	0.000
"654742"	"968954"	0.148	0.000
"654742"	"984831"	0.182	0.000
"654742"	"990864"	0.153	0.000
"654742"	"996116"	0.115	0.000
"654742"	"New.0.CleanUp.ReferenceOTU104032"	-0.065	0.000
"654742"	"New.0.CleanUp.ReferenceOTU104626"	-0.154	0.000
"654742"	"New.0.CleanUp.ReferenceOTU116380"	-0.112	0.000
"654742"	"New.0.CleanUp.ReferenceOTU119987"	-0.074	0.000
"654742"	"New.0.CleanUp.ReferenceOTU122879"	-0.073	0.000
"654742"	"New.0.CleanUp.ReferenceOTU125389"	-0.098	0.000
"654742"	"New.0.CleanUp.ReferenceOTU132519"	-0.065	0.000
"654742"	"New.0.CleanUp.ReferenceOTU145599"	-0.086	0.000
"654742"	"New.0.CleanUp.ReferenceOTU15269"	-0.129	0.000
"654742"	"New.0.CleanUp.ReferenceOTU22635"	-0.105	0.000
"654742"	"New.0.CleanUp.ReferenceOTU32266"	-0.109	0.000
"654742"	"New.0.CleanUp.ReferenceOTU32288"	0.078	0.000
"654742"	"New.0.CleanUp.ReferenceOTU42791"	-0.078	0.000
"654742"	"New.0.CleanUp.ReferenceOTU44415"	-0.068	0.000
"654742"	"New.0.ReferenceOTU165"	0.071	0.000
"654742"	"New.0.ReferenceOTU265"	-0.092	0.000
"654742"	"New.0.ReferenceOTU359"	0.106	0.000
"654742"	"New.0.ReferenceOTU445"	-0.141	0.000
"654742"	"New.0.ReferenceOTU463"	-0.109	0.000
"654742"	"New.0.ReferenceOTU709"	-0.079	0.000
"654742"	"New.0.ReferenceOTU745"	-0.137	0.000
"654742"	"New.0.ReferenceOTU791"	0.168	0.000
"654742"	"New.1.ReferenceOTU183"	-0.108	0.000
"654742"	"New.1.ReferenceOTU5"	-0.120	0.000
"656307"	"716006"	-0.074	0.000
"656307"	"829851"	-0.126	0.000
"656307"	"889025"	-0.096	0.000
"656307"	"909420"	-0.074	0.000
"656307"	"922761"	-0.102	0.000
"656307"	"933546"	-0.114	0.000
"656307"	"938948"	-0.091	0.000
"656307"	"941487"	-0.083	0.000
"656307"	"963779"	-0.083	0.000
"656307"	"984831"	-0.145	0.000
"656307"	"988314"	-0.113	0.000
"656307"	"990864"	-0.093	0.000
"656307"	"New.0.CleanUp.ReferenceOTU107099"	0.080	0.000
"656307"	"New.0.CleanUp.ReferenceOTU44415"	0.061	0.000
"656307"	"New.0.ReferenceOTU177"	0.098	0.000
"656307"	"New.0.ReferenceOTU302"	0.069	0.000
"656307"	"New.0.ReferenceOTU311"	0.053	0.000
"656307"	"New.0.ReferenceOTU357"	0.132	0.000
"656307"	"New.0.ReferenceOTU568"	0.069	0.000
"666666"	"687940"	-0.117	0.000
"666666"	"760967"	-0.087	0.000
"666666"	"777272"	0.091	0.000
"666666"	"790545"	-0.058	0.000
"666666"	"810672"	0.078	0.000
"666666"	"830688"	0.090	0.000
"666666"	"861807"	-0.072	0.000
"666666"	"865469"	-0.116	0.000
"666666"	"879040"	-0.138	0.000
"666666"	"894928"	0.052	0.000
"666666"	"906820"	-0.083	0.000
"666666"	"938948"	-0.102	0.000
"666666"	"97361"	0.076	0.000
"666666"	"996116"	-0.107	0.000
"666666"	"New.0.CleanUp.ReferenceOTU32288"	-0.062	0.000
"666666"	"New.0.ReferenceOTU138"	-0.112	0.000
"666666"	"New.0.ReferenceOTU265"	0.084	0.000
"666666"	"New.0.ReferenceOTU31"	0.066	0.000
"666666"	"New.0.ReferenceOTU384"	0.141	0.000
"666666"	"New.0.ReferenceOTU58"	0.079	0.000
"666666"	"New.0.ReferenceOTU649"	0.104	0.000
"666666"	"New.0.ReferenceOTU695"	0.072	0.000
"666666"	"New.0.ReferenceOTU77"	0.083	0.000
"666666"	"New.0.ReferenceOTU791"	-0.090	0.000
"667570"	"679245"	-0.065	0.000
"667570"	"687940"	0.143	0.000
"667570"	"688714"	0.130	0.000
"667570"	"716006"	0.170	0.000
"667570"	"754823"	-0.118	0.000
"667570"	"780788"	0.167	0.000
"667570"	"785526"	0.166	0.000
"667570"	"787709"	0.132	0.000
"667570"	"789831"	-0.077	0.000
"667570"	"790545"	0.130	0.000
"667570"	"804735"	0.102	0.000
"667570"	"805151"	-0.155	0.000
"667570"	"805854"	-0.237	0.000
"667570"	"807369"	-0.173	0.000
"667570"	"810672"	-0.087	0.000
"667570"	"810959"	0.157	0.000
"667570"	"811663"	-0.092	0.000
"667570"	"813945"	0.131	0.000
"667570"	"814277"	0.192	0.000
"667570"	"822419"	0.132	0.000
"667570"	"829851"	0.240	0.000
"667570"	"830688"	-0.108	0.000
"667570"	"835594"	0.182	0.000
"667570"	"836783"	0.188	0.000
"667570"	"849156"	0.115	0.000
"667570"	"865469"	0.191	0.000
"667570"	"874750"	0.094	0.000
"667570"	"879040"	0.195	0.000
"667570"	"889661"	0.096	0.000
"667570"	"894928"	-0.083	0.000
"667570"	"903158"	0.131	0.000
"667570"	"922761"	0.236	0.000
"667570"	"933546"	0.195	0.000
"667570"	"938948"	0.199	0.000
"667570"	"941487"	0.161	0.000
"667570"	"966091"	0.114	0.000
"667570"	"968954"	0.179	0.000
"667570"	"984831"	0.246	0.000
"667570"	"995960"	0.122	0.000
"667570"	"996116"	0.157	0.000
"667570"	"New.0.CleanUp.ReferenceOTU126975"	-0.066	0.000
"667570"	"New.0.CleanUp.ReferenceOTU157"	-0.081	0.000
"667570"	"New.0.CleanUp.ReferenceOTU21853"	-0.060	0.000
"667570"	"New.0.CleanUp.ReferenceOTU24853"	0.109	0.000
"667570"	"New.0.CleanUp.ReferenceOTU32288"	0.103	0.000
"667570"	"New.0.CleanUp.ReferenceOTU42791"	-0.079	0.000
"667570"	"New.0.CleanUp.ReferenceOTU74266"	-0.095	0.000
"667570"	"New.0.ReferenceOTU107"	-0.075	0.000
"667570"	"New.0.ReferenceOTU169"	-0.135	0.000
"667570"	"New.0.ReferenceOTU177"	-0.101	0.000
"667570"	"New.0.ReferenceOTU254"	-0.097	0.000
"667570"	"New.0.ReferenceOTU302"	-0.150	0.000
"667570"	"New.0.ReferenceOTU34"	-0.095	0.000
"667570"	"New.0.ReferenceOTU427"	-0.101	0.000
"667570"	"New.0.ReferenceOTU488"	-0.091	0.000
"667570"	"New.0.ReferenceOTU541"	-0.083	0.000
"667570"	"New.0.ReferenceOTU547"	-0.116	0.000
"667570"	"New.0.ReferenceOTU649"	-0.081	0.000
"667570"	"New.0.ReferenceOTU680"	-0.251	0.000
"667570"	"New.0.ReferenceOTU712"	-0.084	0.000
"667570"	"New.0.ReferenceOTU739"	-0.143	0.000
"667570"	"New.1.CleanUp.ReferenceOTU26526"	0.077	0.000
"667570"	"New.1.ReferenceOTU136"	-0.112	0.000
"667570"	"New.3.ReferenceOTU478"	0.234	0.000
"667570"	"New.3.ReferenceOTU59"	0.118	0.000
"674655"	"687940"	-0.116	0.000
"674655"	"688714"	-0.115	0.000
"674655"	"711803"	0.176	0.000
"674655"	"811663"	0.096	0.000
"674655"	"813418"	0.182	0.000
"674655"	"814282"	0.302	0.000
"674655"	"879040"	-0.101	0.000
"674655"	"918840"	-0.078	0.000
"674655"	"984831"	-0.120	0.000
"674655"	"987760"	0.136	0.000
"674655"	"992510"	0.305	0.000
"674655"	"New.0.CleanUp.ReferenceOTU43340"	-0.117	0.000
"674655"	"New.0.ReferenceOTU177"	0.130	0.000
"674655"	"New.0.ReferenceOTU311"	0.108	0.000
"674655"	"New.0.ReferenceOTU411"	0.181	0.000
"674655"	"New.3.ReferenceOTU478"	-0.111	0.000
"674655"	"New.3.ReferenceOTU69"	-0.060	0.000
"679245"	"785526"	-0.075	0.000
"679245"	"836783"	-0.079	0.000
"679245"	"889025"	-0.093	0.000
"679245"	"922761"	-0.073	0.000
"679245"	"938948"	-0.105	0.000
"679245"	"941487"	-0.081	0.000
"679245"	"984831"	-0.097	0.000
"679245"	"988314"	-0.133	0.000
"679245"	"990864"	-0.074	0.000
"679245"	"996116"	-0.059	0.000
"679245"	"New.0.CleanUp.ReferenceOTU103413"	0.101	0.000
"679245"	"New.0.CleanUp.ReferenceOTU111477"	-0.064	0.000
"679245"	"New.0.CleanUp.ReferenceOTU142303"	0.064	0.000
"679245"	"New.0.CleanUp.ReferenceOTU66163"	0.061	0.000
"679245"	"New.0.CleanUp.ReferenceOTU77349"	0.090	0.000
"679245"	"New.0.ReferenceOTU111"	-0.080	0.000
"679245"	"New.0.ReferenceOTU413"	0.076	0.000
"679245"	"New.0.ReferenceOTU427"	0.081	0.000
"679245"	"New.0.ReferenceOTU471"	0.072	0.000
"679245"	"New.0.ReferenceOTU791"	-0.075	0.000
"679245"	"New.0.ReferenceOTU792"	0.060	0.000
"679245"	"New.1.CleanUp.ReferenceOTU84143"	0.070	0.000
"679245"	"New.3.ReferenceOTU105"	-0.083	0.000
"679245"	"New.3.ReferenceOTU106"	0.102	0.000
"687940"	"688714"	0.158	0.000
"687940"	"689950"	0.105	0.000
"687940"	"703741"	0.165	0.000
"687940"	"716006"	0.277	0.000
"687940"	"721526"	0.198	0.000
"687940"	"740871"	-0.104	0.000
"687940"	"785526"	0.154	0.000
"687940"	"789831"	-0.103	0.000
"687940"	"805151"	-0.127	0.000
"687940"	"810959"	0.171	0.000
"687940"	"813945"	0.126	0.000
"687940"	"814277"	0.198	0.000
"687940"	"829814"	-0.129	0.000
"687940"	"829851"	0.274	0.000
"687940"	"830688"	-0.115	0.000
"687940"	"835594"	0.185	0.000
"687940"	"836783"	0.204	0.000
"687940"	"873887"	0.168	0.000
"687940"	"879040"	0.209	0.000
"687940"	"883748"	0.148	0.000
"687940"	"889025"	0.151	0.000
"687940"	"906820"	0.126	0.000
"687940"	"918840"	0.121	0.000
"687940"	"922761"	0.260	0.000
"687940"	"925494"	0.113	0.000
"687940"	"929901"	0.109	0.000
"687940"	"933546"	0.214	0.000
"687940"	"938948"	0.189	0.000
"687940"	"941278"	-0.103	0.000
"687940"	"963854"	-0.076	0.000
"687940"	"968954"	0.231	0.000
"687940"	"974121"	0.102	0.000
"687940"	"984831"	0.276	0.000
"687940"	"988314"	0.202	0.000
"687940"	"990864"	0.134	0.000
"687940"	"995960"	0.085	0.000
"687940"	"996116"	0.177	0.000
"687940"	"New.0.CleanUp.ReferenceOTU109358"	-0.095	0.000
"687940"	"New.0.CleanUp.ReferenceOTU134906"	-0.094	0.000
"687940"	"New.0.CleanUp.ReferenceOTU135290"	-0.121	0.000
"687940"	"New.0.CleanUp.ReferenceOTU142303"	-0.109	0.000
"687940"	"New.0.CleanUp.ReferenceOTU143701"	-0.130	0.000
"687940"	"New.0.CleanUp.ReferenceOTU15172"	0.123	0.000
"687940"	"New.0.CleanUp.ReferenceOTU20164"	-0.102	0.000
"687940"	"New.0.CleanUp.ReferenceOTU21853"	-0.088	0.000
"687940"	"New.0.CleanUp.ReferenceOTU24853"	0.128	0.000
"687940"	"New.0.CleanUp.ReferenceOTU32266"	-0.155	0.000
"687940"	"New.0.CleanUp.ReferenceOTU54406"	-0.084	0.000
"687940"	"New.0.CleanUp.ReferenceOTU56051"	-0.122	0.000
"687940"	"New.0.ReferenceOTU216"	-0.111	0.000
"687940"	"New.0.ReferenceOTU225"	-0.129	0.000
"687940"	"New.0.ReferenceOTU23"	-0.086	0.000
"687940"	"New.0.ReferenceOTU254"	-0.070	0.000
"687940"	"New.0.ReferenceOTU265"	-0.106	0.000
"687940"	"New.0.ReferenceOTU292"	-0.081	0.000
"687940"	"New.0.ReferenceOTU302"	-0.127	0.000
"687940"	"New.0.ReferenceOTU31"	-0.067	0.000
"687940"	"New.0.ReferenceOTU311"	-0.091	0.000
"687940"	"New.0.ReferenceOTU34"	-0.080	0.000
"687940"	"New.0.ReferenceOTU349"	-0.100	0.000
"687940"	"New.0.ReferenceOTU384"	-0.091	0.000
"687940"	"New.0.ReferenceOTU432"	-0.105	0.000
"687940"	"New.0.ReferenceOTU445"	-0.140	0.000
"687940"	"New.0.ReferenceOTU488"	-0.093	0.000
"687940"	"New.0.ReferenceOTU547"	-0.099	0.000
"687940"	"New.0.ReferenceOTU568"	-0.084	0.000
"687940"	"New.0.ReferenceOTU576"	-0.086	0.000
"687940"	"New.0.ReferenceOTU660"	-0.096	0.000
"687940"	"New.0.ReferenceOTU680"	-0.152	0.000
"687940"	"New.0.ReferenceOTU739"	-0.130	0.000
"687940"	"New.0.ReferenceOTU74"	-0.073	0.000
"687940"	"New.0.ReferenceOTU773"	-0.105	0.000
"687940"	"New.0.ReferenceOTU803"	-0.091	0.000
"687940"	"New.0.ReferenceOTU806"	-0.082	0.000
"687940"	"New.0.ReferenceOTU90"	-0.089	0.000
"687940"	"New.1.CleanUp.ReferenceOTU18348"	-0.086	0.000
"687940"	"New.1.ReferenceOTU260"	-0.113	0.000
"687940"	"New.3.ReferenceOTU478"	0.169	0.000
"687940"	"New.3.ReferenceOTU59"	0.147	0.000
"688714"	"689950"	0.118	0.000
"688714"	"703741"	0.128	0.000
"688714"	"712677"	-0.138	0.000
"688714"	"716006"	0.154	0.000
"688714"	"721526"	0.182	0.000
"688714"	"780788"	0.094	0.000
"688714"	"787709"	0.102	0.000
"688714"	"788268"	0.112	0.000
"688714"	"790545"	0.168	0.000
"688714"	"805151"	-0.117	0.000
"688714"	"807369"	-0.125	0.000
"688714"	"810672"	-0.073	0.000
"688714"	"810959"	0.106	0.000
"688714"	"814277"	0.158	0.000
"688714"	"818181"	-0.109	0.000
"688714"	"822419"	0.149	0.000
"688714"	"829851"	0.164	0.000
"688714"	"835594"	0.151	0.000
"688714"	"836783"	0.179	0.000
"688714"	"839235"	0.141	0.000
"688714"	"873887"	0.134	0.000
"688714"	"874750"	0.125	0.000
"688714"	"876170"	0.111	0.000
"688714"	"889661"	0.073	0.000
"688714"	"893979"	0.127	0.000
"688714"	"906820"	0.101	0.000
"688714"	"922761"	0.150	0.000
"688714"	"929901"	0.143	0.000
"688714"	"933546"	0.162	0.000
"688714"	"938948"	0.194	0.000
"688714"	"941278"	-0.087	0.000
"688714"	"956625"	-0.068	0.000
"688714"	"966091"	0.092	0.000
"688714"	"968954"	0.132	0.000
"688714"	"984831"	0.162	0.000
"688714"	"988314"	0.147	0.000
"688714"	"996116"	0.130	0.000
"688714"	"New.0.CleanUp.ReferenceOTU111110"	0.128	0.000
"688714"	"New.0.CleanUp.ReferenceOTU125682"	-0.103	0.000
"688714"	"New.0.CleanUp.ReferenceOTU142303"	-0.080	0.000
"688714"	"New.0.CleanUp.ReferenceOTU143701"	-0.073	0.000
"688714"	"New.0.CleanUp.ReferenceOTU15172"	0.089	0.000
"688714"	"New.0.CleanUp.ReferenceOTU20164"	-0.067	0.000
"688714"	"New.0.CleanUp.ReferenceOTU24853"	0.126	0.000
"688714"	"New.0.CleanUp.ReferenceOTU32266"	-0.112	0.000
"688714"	"New.0.ReferenceOTU107"	-0.086	0.000
"688714"	"New.0.ReferenceOTU158"	-0.101	0.000
"688714"	"New.0.ReferenceOTU176"	-0.096	0.000
"688714"	"New.0.ReferenceOTU31"	-0.103	0.000
"688714"	"New.0.ReferenceOTU323"	-0.101	0.000
"688714"	"New.0.ReferenceOTU384"	-0.077	0.000
"688714"	"New.0.ReferenceOTU411"	-0.068	0.000
"688714"	"New.0.ReferenceOTU427"	-0.072	0.000
"688714"	"New.0.ReferenceOTU769"	-0.074	0.000
"688714"	"New.0.ReferenceOTU792"	-0.079	0.000
"688714"	"New.1.ReferenceOTU260"	-0.085	0.000
"688714"	"New.3.ReferenceOTU106"	-0.110	0.000
"688714"	"New.3.ReferenceOTU478"	0.234	0.000
"688714"	"New.3.ReferenceOTU59"	0.121	0.000
"689950"	"754823"	-0.077	0.000
"689950"	"810672"	-0.066	0.000
"689950"	"810959"	0.120	0.000
"689950"	"812496"	-0.091	0.000
"689950"	"829851"	0.150	0.000
"689950"	"873887"	0.092	0.000
"689950"	"889025"	0.103	0.000
"689950"	"902334"	-0.126	0.000
"689950"	"941487"	0.106	0.000
"689950"	"963779"	0.087	0.000
"689950"	"97361"	-0.090	0.000
"689950"	"996116"	0.073	0.000
"689950"	"New.0.CleanUp.ReferenceOTU139618"	-0.089	0.000
"689950"	"New.0.CleanUp.ReferenceOTU9034"	-0.059	0.000
"689950"	"New.0.ReferenceOTU174"	-0.101	0.000
"689950"	"New.0.ReferenceOTU216"	-0.090	0.000
"689950"	"New.0.ReferenceOTU31"	-0.056	0.000
"689950"	"New.3.ReferenceOTU478"	0.129	0.000
"692154"	"721526"	0.064	0.000
"692154"	"768553"	0.069	0.000
"692154"	"830290"	-0.083	0.000
"692154"	"996487"	0.056	0.000
"692154"	"New.0.CleanUp.ReferenceOTU111477"	-0.060	0.000
"692154"	"New.0.CleanUp.ReferenceOTU9034"	0.069	0.000
"692154"	"New.0.ReferenceOTU225"	0.064	0.000
"692154"	"New.0.ReferenceOTU769"	-0.083	0.000
"692154"	"New.1.ReferenceOTU144"	0.069	0.000
"692154"	"New.3.ReferenceOTU157"	0.089	0.000
"697479"	"711803"	0.172	0.000
"697479"	"759916"	0.210	0.000
"697479"	"814282"	0.185	0.000
"697479"	"828483"	-0.170	0.000
"697479"	"942852"	0.123	0.000
"697479"	"992510"	0.297	0.000
"697479"	"New.0.CleanUp.ReferenceOTU111477"	-0.109	0.000
"697479"	"New.0.CleanUp.ReferenceOTU116380"	-0.104	0.000
"697479"	"New.0.CleanUp.ReferenceOTU11696"	-0.065	0.000
"697479"	"New.0.CleanUp.ReferenceOTU15269"	-0.120	0.000
"697479"	"New.0.CleanUp.ReferenceOTU19193"	-0.119	0.000
"697479"	"New.0.CleanUp.ReferenceOTU32266"	0.102	0.000
"697479"	"New.0.ReferenceOTU445"	0.133	0.000
"697479"	"New.0.ReferenceOTU806"	0.089	0.000
"697479"	"New.0.ReferenceOTU827"	0.116	0.000
"703741"	"716006"	0.172	0.000
"703741"	"760967"	0.104	0.000
"703741"	"788268"	0.076	0.000
"703741"	"812496"	0.173	0.000
"703741"	"822419"	0.153	0.000
"703741"	"823476"	-0.093	0.000
"703741"	"827497"	-0.075	0.000
"703741"	"829851"	0.142	0.000
"703741"	"839235"	0.131	0.000
"703741"	"865469"	0.184	0.000
"703741"	"874750"	0.118	0.000
"703741"	"889661"	0.078	0.000
"703741"	"914108"	-0.111	0.000
"703741"	"922761"	0.204	0.000
"703741"	"933546"	0.199	0.000
"703741"	"938948"	0.192	0.000
"703741"	"941487"	0.133	0.000
"703741"	"968954"	0.222	0.000
"703741"	"974121"	0.166	0.000
"703741"	"984831"	0.262	0.000
"703741"	"988314"	0.184	0.000
"703741"	"990864"	0.173	0.000
"703741"	"995960"	0.123	0.000
"703741"	"996116"	0.119	0.000
"703741"	"New.0.CleanUp.ReferenceOTU109358"	-0.096	0.000
"703741"	"New.0.CleanUp.ReferenceOTU122879"	-0.073	0.000
"703741"	"New.0.CleanUp.ReferenceOTU135290"	-0.091	0.000
"703741"	"New.0.CleanUp.ReferenceOTU136263"	-0.079	0.000
"703741"	"New.0.CleanUp.ReferenceOTU143701"	-0.079	0.000
"703741"	"New.0.CleanUp.ReferenceOTU32266"	-0.095	0.000
"703741"	"New.0.CleanUp.ReferenceOTU34183"	-0.086	0.000
"703741"	"New.0.CleanUp.ReferenceOTU50341"	-0.132	0.000
"703741"	"New.0.CleanUp.ReferenceOTU53881"	-0.057	0.000
"703741"	"New.0.CleanUp.ReferenceOTU56051"	-0.098	0.000
"703741"	"New.0.CleanUp.ReferenceOTU83917"	-0.073	0.000
"703741"	"New.0.ReferenceOTU167"	-0.095	0.000
"703741"	"New.0.ReferenceOTU177"	-0.111	0.000
